Time,CPU
10,0
20,0
30,0
40,256
50,92
60,5
70,94
80,244
90,560
100,387
110,578
120,794
130,546
140,677
150,932
160,446
170,473
180,442
190,741
200,911
210,182
220,738
230,745
240,293
250,580
260,522
270,488
280,844
290,548
300,295
310,832
320,505
330,502
340,615
350,494
360,566
370,395
380,917
390,446
400,417
410,608
420,898
430,289
440,780
450,425
460,898
470,289
480,507
490,421
500,688
510,908
520,452
530,603
540,550
550,590
560,710
570,475
580,601
590,286
600,463
610,243
620,863
630,702
640,547
650,365
660,682
670,177
680,908
690,626
700,291
710,927
720,394
730,538
740,534
750,381
760,925
770,681
780,0
790,933
800,457
810,918
820,690
830,458
840,506
850,638
860,440
870,614
880,266
890,844
900,480
910,455
920,729
930,446
940,566
950,544
960,305
970,613
980,560
990,644
1000,564
1010,641
1020,434
1030,934
1040,148
1050,689
1060,902
1070,588
1080,357
1090,785
1100,439
1110,475
1120,948
1130,0
1140,884
1150,715
1160,187
1170,905
1180,858
1190,138
1200,621
1210,308
1220,532
1230,613
1240,429
1250,811
1260,176
1270,736
1280,672
1290,639
1300,458
1310,528
1320,612
1330,609
1340,282
1350,892
1360,569
1370,565
1380,604
1390,278
1400,912
1410,418
1420,876
1430,357
1440,573
1450,409
1460,916
1470,449
1480,468
1490,859
1500,487
1510,442
1520,702
1530,424
1540,435
1550,804
1560,400
1570,591
1580,561
1590,299
1600,896
1610,401
1620,443
1630,913
1640,252
1650,599
1660,896
1670,0
1680,761
1690,828
1700,0
1710,928
1720,581
1730,481
1740,923
1750,171
1760,713
1770,753
1780,928
1790,454
1800,548
1810,843
1820,0
1830,923
1840,861
1850,130
1860,741
1870,449
1880,427
1890,654
1900,266
1910,922
1920,103
1930,602
1940,937
1950,179
1960,886
1970,798
1980,364
1990,752
2000,467
2010,645
2020,774
2030,672
2040,641
2050,510
2060,477
2070,710
2080,694
2090,304
2100,725
2110,744
2120,146
2130,888
2140,711
2150,674
2160,288
2170,587
2180,744
2190,920
2200,472
2210,655
2220,297
2230,667
2240,641
2250,730
2260,746
2270,180
2280,757
2290,0
2300,916
2310,624
2320,708
2330,599
2340,261
2350,880
2360,659
2370,426
2380,903
2390,734
2400,136
2410,615
2420,760
2430,175
2440,829
2450,622
2460,426
2470,592
2480,438
2490,430
2500,843
2510,159
2520,642
2530,729
2540,259
2550,610
2560,397
2570,565
2580,711
2590,813
2600,161
2610,702
2620,304
2630,674
2640,384
2650,505
2660,704
2670,410
2680,628
2690,899
2700,439
2710,416
2720,666
2730,310
2740,650
2750,458
2760,672
2770,656
2780,708
2790,461
2800,591
2810,834
2820,596
2830,252
2840,653
2850,862
2860,575
2870,338
2880,555
2890,646
2900,328
2910,709
2920,717
2930,370
2940,700
2950,309
2960,675
2970,702
2980,318
2990,691
3000,563
3010,279
3020,709
3030,627
3040,378
3050,873
3060,703
3070,159
3080,698
3090,674
3100,610
3110,722
3120,345
3130,792
3140,0
3150,798
3160,851
3170,0
3180,837
3190,453
3200,722
3210,343
3220,740
3230,858
3240,382
3250,500
3260,870
3270,301
3280,571
3290,629
3300,291
3310,889
3320,275
3330,560
3340,702
3350,111
3360,483
3370,306
3380,487
3390,358
3400,303
3410,206
3420,377
3430,204
3440,260
3450,324
3460,152
3470,371
3480,279
3490,199
3500,302
3510,559
3520,400
3530,131
3540,401
3550,478
3560,0
3570,499
3580,654
3590,303
3600,756
3610,514
3620,561
3630,326
3640,528
3650,586
3660,584
3670,538
3680,578
3690,461
3700,849
3710,259
3720,543
3730,512
3740,723
3750,700
3760,152
3770,664
3780,578
3790,708
3800,138
3810,869
3820,161
3830,827
3840,331
3850,386
3860,716
3870,610
3880,747
3890,467
3900,572
3910,733
3920,581
3930,736
3940,787
3950,379
3960,589
3970,776
3980,624
3990,436
4000,449
4010,918
4020,449
4030,462
4040,620
4050,292
4060,919
4070,257
4080,574
4090,778
4100,706
4110,165
4120,730
4130,430
4140,462
4150,440
4160,872
4170,434
4180,718
4190,463
4200,706
4210,438
4220,583
4230,699
4240,658
4250,148
4260,881
4270,776
4280,36
4290,537
4300,0
4310,571
4320,498
4330,0
4340,589
4350,567
4360,0
4370,532
4380,0
4390,574
4400,555
4410,265
4420,750
4430,447
4440,253
4450,651
4460,752
4470,285
4480,460
4490,466
4500,574
4510,740
4520,410
4530,275
4540,432
4550,727
4560,479
4570,408
4580,302
4590,342
4600,0
4610,452
4620,365
4630,277
4640,434
4650,173
4660,265
4670,200
4680,378
4690,271
4700,227
4710,598
4720,288
4730,249
4740,580
4750,0
4760,584
4770,297
4780,282
4790,581
4800,489
4810,273
4820,600
4830,0
4840,516
4850,309
4860,560
4870,309
4880,590
4890,300
4900,520
4910,227
4920,520
4930,0
4940,592
4950,589
4960,270
4970,298
4980,596
4990,0
5000,591
5010,296
5020,590
5030,0
5040,554
5050,565
5060,0
5070,580
5080,0
5090,590
5100,600
5110,0
5120,556
5130,288
5140,292
5150,518
5160,119
5170,255
5180,277
5190,295
5200,288
5210,574
5220,308
5230,295
5240,298
5250,585
5260,284
5270,568
5280,212
5290,542
5300,285
5310,287
5320,590
5330,0
5340,575
5350,282
5360,286
5370,574
5380,0
5390,607
5400,224
5410,238
5420,598
5430,0
5440,579
5450,582
5460,0
5470,532
5480,586
5490,299
5500,293
5510,581
5520,0
5530,491
5540,303
5550,562
5560,0
5570,596
5580,418
5590,0
5600,466
5610,435
5620,184
5630,500
5640,255
5650,165
5660,289
5670,514
5680,476
5690,495
5700,339
5710,617
5720,533
5730,568
5740,333
5750,139
5760,302
5770,89
5780,637
5790,820
5800,155
5810,776
5820,409
5830,322
5840,621
5850,451
5860,504
5870,651
5880,228
5890,520
5900,452
5910,309
5920,589
5930,613
5940,129
5950,482
5960,314
5970,585
5980,350
5990,776
6000,559
6010,0
6020,803
6030,349
6040,576
6050,813
6060,176
6070,819
6080,751
6090,580
6100,164
6110,603
6120,597
6130,154
6140,819
6150,359
6160,620
6170,651
6180,436
6190,286
6200,772
6210,160
6220,741
6230,141
6240,471
6250,122
6260,523
6270,554
6280,141
6290,707
6300,346
6310,835
6320,481
6330,325
6340,608
6350,589
6360,232
6370,552
6380,608
6390,320
6400,445
6410,627
6420,316
6430,616
6440,268
6450,498
6460,515
6470,483
6480,94
6490,383
6500,672
6510,229
6520,363
6530,388
6540,362
6550,511
6560,674
6570,330
6580,457
6590,609
6600,331
6610,422
6620,572
6630,138
6640,517
6650,471
6660,69
6670,244
6680,74
6690,177
6700,314
6710,390
6720,222
6730,461
6740,477
6750,356
6760,472
6770,416
6780,718
6790,0
6800,713
6810,740
6820,250
6830,407
6840,193
6850,642
6860,293
6870,703
6880,461
6890,487
6900,747
6910,429
6920,305
6930,698
6940,219
6950,467
6960,196
6970,375
6980,761
6990,433
7000,423
7010,438
7020,297
7030,710
7040,719
7050,153
7060,521
7070,447
7080,588
7090,475
7100,581
7110,462
7120,242
7130,461
7140,743
7150,262
7160,453
7170,427
7180,552
7190,458
7200,601
7210,0
7220,739
7230,267
7240,457
7250,727
7260,262
7270,713
7280,422
7290,432
7300,295
7310,738
7320,426
7330,412
7340,425
7350,589
7360,479
7370,456
7380,586
7390,468
7400,736
7410,248
7420,466
7430,680
7440,275
7450,350
7460,646
7470,313
7480,458
7490,495
7500,0
7510,482
7520,520
7530,276
7540,436
7550,171
7560,410
7570,0
7580,496
7590,479
7600,0
7610,490
7620,452
7630,773
7640,744
7650,0
7660,798
7670,788
7680,210
7690,484
7700,259
7710,523
7720,814
7730,525
7740,559
7750,534
7760,240
7770,715
7780,245
7790,564
7800,576
7810,227
7820,513
7830,746
7840,0
7850,724
7860,545
7870,547
7880,716
7890,274
7900,548
7910,493
7920,427
7930,496
7940,251
7950,523
7960,230
7970,771
7980,502
7990,236
8000,766
8010,574
8020,492
8030,783
8040,425
8050,443
8060,301
8070,788
8080,0
8090,803
8100,501
8110,301
8120,795
8130,275
8140,786
8150,520
8160,259
8170,690
8180,480
8190,529
8200,540
8210,523
8220,288
8230,784
8240,814
8250,0
8260,795
8270,537
8280,211
8290,718
8300,478
8310,569
8320,554
8330,235
8340,776
8350,499
8360,776
8370,250
8380,518
8390,539
8400,370
8410,485
8420,769
8430,244
8440,513
8450,786
8460,262
8470,532
8480,399
8490,455
8500,724
8510,248
8520,661
8530,445
8540,479
8550,295
8560,716
8570,263
8580,468
8590,776
8600,0
8610,801
8620,0
8630,753
8640,597
8650,0
8660,778
8670,833
8680,529
8690,250
8700,775
8710,0
8720,736
8730,771
8740,0
8750,685
8760,466
8770,210
8780,815
8790,253
8800,534
8810,528
8820,736
8830,371
8840,387
8850,395
8860,493
8870,513
8880,662
8890,0
8900,802
8910,253
8920,555
8930,726
8940,499
8950,518
8960,509
8970,457
8980,540
8990,523
9000,718
9010,555
9020,820
9030,282
9040,479
9050,817
9060,581
9070,793
9080,534
9090,831
9100,0
9110,798
9120,165
9130,440
9140,589
9150,821
9160,263
9170,541
9180,511
9190,288
9200,627
9210,242
9220,560
9230,806
9240,650
9250,278
9260,788
9270,816
9280,291
9290,445
9300,532
9310,491
9320,529
9330,462
9340,353
9350,130
9360,64
9370,0
9380,31
9390,100
9400,0
9410,47
9420,39
9430,0
9440,12
9450,0
9460,0
9470,0
9480,115
9490,0
9500,136
9510,24
9520,28
9530,0
9540,20
9550,0
9560,6
9570,0
9580,0
9590,0
9600,0
9610,0
9620,0
9630,12
9640,168
9650,46
9660,352
9670,432
9680,110
9690,23
9700,0
9710,0
9720,0
9730,0
9740,0
9750,0
9760,0
9770,6
9780,0
9790,0
9800,36
9810,442
9820,283
9830,358
9840,231
9850,227
9860,338
9870,590
9880,272
9890,645
9900,441
9910,518
9920,385
9930,377
9940,487
9950,485
9960,743
9970,366
9980,668
9990,455
10000,647
10010,256
10020,900
10030,442
10040,793
10050,933
10060,152
10070,775
10080,787
10090,250
10100,666
10110,751
10120,422
10130,669